timestamp,open,high,low,close,volume,close_timestamp,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,date
1744430100000000,83025.11,83025.11,83025.1,83025.1,0.27207,1744430159999999,22588.6402646,154,0.13076,10856.3633836,0,2025-04-12 03:55:00+00:00
1744430160000000,83025.1,83025.11,83015.37,83015.37,2.31875,1744430219999999,192507.6789695,470,0.10999,9131.4105936,0,2025-04-12 03:56:00+00:00
1744430220000000,83015.38,83015.38,82922.15,82970.98,55.33981,1744430279999999,4591513.036473,2625,4.19119,347632.1828388,0,2025-04-12 03:57:00+00:00
1744430280000000,82970.99,82970.99,82970.98,82970.99,0.26944,1744430339999999,22355.7023208,119,0.14696,12193.4166904,0,2025-04-12 03:58:00+00:00
1744430340000000,82970.99,82973.14,82970.98,82973.13,1.10443,1744430399999999,91635.8933216,176,0.51996,43141.746687,0,2025-04-12 03:59:00+00:00
1744430400000000,82973.14,82987.41,82973.13,82980.0,5.0502,1744430459999999,419086.6883282,934,1.87059,155228.0794183,0,2025-04-12 04:00:00+00:00
1744430460000000,82980.0,82980.0,82949.6,82949.61,5.14834,1744430519999999,427141.3165337,909,0.36286,30106.5450493,0,2025-04-12 04:01:00+00:00
1744430520000000,82949.61,82949.61,82922.0,82928.0,2.84166,1744430579999999,235658.5692842,826,0.74519,61795.5915096,0,2025-04-12 04:02:00+00:00
1744430580000000,82927.99,82964.75,82927.99,82964.74,12.24193,1744430639999999,1015451.8030132,1258,9.66077,801344.3345029,0,2025-04-12 04:03:00+00:00
1744430640000000,82964.75,82964.75,82944.46,82944.46,3.57675,1744430699999999,296726.0697601,641,0.21776,18065.9287826,0,2025-04-12 04:04:00+00:00
1744430700000000,82944.46,82948.81,82944.46,82948.8,2.94355,1744430759999999,244163.0761857,276,0.28784,23875.7347743,0,2025-04-12 04:05:00+00:00
1744430760000000,82948.8,82948.81,82915.09,82915.09,5.89051,1744430819999999,488544.4346,693,0.1402,11625.7256872,0,2025-04-12 04:06:00+00:00
1744430820000000,82915.09,82915.1,82869.56,82885.99,13.04066,1744430879999999,1080852.2228401,1436,1.5772,130709.6651718,0,2025-04-12 04:07:00+00:00
1744430880000000,82885.99,82890.43,82885.99,82890.43,1.10967,1744430939999999,91978.2181123,315,0.52528,43539.1790842,0,2025-04-12 04:08:00+00:00
1744430940000000,82890.42,82905.6,82890.42,82905.59,3.11054,1744430999999999,257869.7881786,483,1.65046,136823.4609991,0,2025-04-12 04:09:00+00:00
1744431000000000,82905.6,82905.6,82891.85,82891.86,4.72754,1744431059999999,391925.7846825,386,0.39535,32775.6566375,0,2025-04-12 04:10:00+00:00
1744431060000000,82891.85,82891.86,82856.86,82856.87,6.06339,1744431119999999,502549.9091764,826,0.4978,41262.1936932,0,2025-04-12 04:11:00+00:00
1744431120000000,82856.86,82899.74,82856.86,82899.74,2.34007,1744431179999999,193948.7031781,723,1.85198,153490.5789183,0,2025-04-12 04:12:00+00:00
1744431180000000,82899.73,82903.42,82899.73,82903.42,2.39602,1744431239999999,198633.6243285,180,0.46396,38462.6579447,0,2025-04-12 04:13:00+00:00
1744431240000000,82903.42,82940.0,82903.41,82940.0,3.37543,1744431299999999,279906.4102744,784,3.0117,249742.8980485,0,2025-04-12 04:14:00+00:00
1744431300000000,82940.0,82969.78,82940.0,82940.79,5.7639,1744431359999999,478161.0746188,1121,1.95165,161906.719293,0,2025-04-12 04:15:00+00:00
1744431360000000,82940.8,82940.8,82908.0,82908.0,2.10587,1744431419999999,174609.7953939,500,0.61996,51399.7299585,0,2025-04-12 04:16:00+00:00
1744431420000000,82908.01,82933.0,82908.0,82932.99,4.19473,1744431479999999,347787.2699512,404,4.01338,332751.648115,0,2025-04-12 04:17:00+00:00
1744431480000000,82933.0,82974.35,82932.99,82974.34,7.30539,1744431539999999,606004.031654,860,5.63882,467783.8433481,0,2025-04-12 04:18:00+00:00
1744431540000000,82974.35,82986.72,82966.14,82979.48,10.05263,1744431599999999,834168.3071757,867,6.33814,525947.161401,0,2025-04-12 04:19:00+00:00
1744431600000000,82979.48,83047.05,82979.48,83016.01,44.32021,1744431659999999,3679647.0935613,1647,40.63255,3373552.6605581,0,2025-04-12 04:20:00+00:00
1744431660000000,83016.01,83036.23,83016.01,83028.13,6.61474,1744431719999999,549212.2518857,683,6.28984,522234.9994779,0,2025-04-12 04:21:00+00:00
1744431720000000,83028.12,83028.13,83018.51,83018.52,2.2372,1744431779999999,185738.0723459,296,0.26219,21768.2880695,0,2025-04-12 04:22:00+00:00
1744431780000000,83018.51,83021.69,83009.71,83021.69,0.99322,1744431839999999,82453.537454,573,0.58089,48223.7123294,0,2025-04-12 04:23:00+00:00
1744431840000000,83021.68,83042.45,83021.68,83042.44,6.44551,1744431899999999,535128.8085291,524,6.27665,521108.1587241,0,2025-04-12 04:24:00+00:00
1744431900000000,83042.45,83113.38,83042.45,83113.37,18.80152,1744431959999999,1561688.8492574,1433,17.86191,1483618.2737153,0,2025-04-12 04:25:00+00:00
1744431960000000,83113.37,83214.0,83113.37,83188.78,11.57839,1744432019999999,963172.840648,2691,8.66035,720391.7827694,0,2025-04-12 04:26:00+00:00
1744432020000000,83188.78,83210.0,83160.8,83160.81,16.88997,1744432079999999,1404911.5885223,1804,10.75172,894299.7582161,0,2025-04-12 04:27:00+00:00
1744432080000000,83160.8,83210.1,83160.8,83209.33,3.81888,1744432139999999,317678.5917065,1324,3.21279,267250.2203248,0,2025-04-12 04:28:00+00:00
1744432140000000,83209.33,83244.34,83202.0,83211.13,9.29202,1744432199999999,773298.788615,1744,5.79533,482270.8541598,0,2025-04-12 04:29:00+00:00
1744432200000000,83211.13,83237.71,83162.0,83170.31,19.64102,1744432259999999,1634192.5196822,2459,12.96719,1078923.5780637,0,2025-04-12 04:30:00+00:00
1744432260000000,83170.31,83383.8,83170.31,83380.56,30.18961,1744432319999999,2514808.0722156,6588,19.32587,1609652.551388,0,2025-04-12 04:31:00+00:00
1744432320000000,83381.59,83464.0,83154.0,83154.01,43.81101,1744432379999999,3650805.4011356,8711,16.49197,1374747.9075318,0,2025-04-12 04:32:00+00:00
1744432380000000,83154.01,83180.26,83062.83,83076.94,14.40225,1744432439999999,1197246.7386143,4160,6.63913,551913.2313387,0,2025-04-12 04:33:00+00:00
1744432440000000,83076.94,83086.96,82958.38,82984.56,29.59572,1744432499999999,2456417.6913102,3520,3.16951,263117.4918649,0,2025-04-12 04:34:00+00:00
1744432500000000,82984.57,82996.19,82931.65,82935.99,21.22045,1744432559999999,1760439.9721839,2095,5.9852,496619.2891256,0,2025-04-12 04:35:00+00:00
1744432560000000,82936.0,83018.12,82936.0,83001.53,5.41857,1744432619999999,449729.5312033,2154,3.04047,252341.3961985,0,2025-04-12 04:36:00+00:00
1744432620000000,83001.53,83064.0,82996.01,83056.61,6.64061,1744432679999999,551374.2299584,2815,5.10491,423878.6690571,0,2025-04-12 04:37:00+00:00
1744432680000000,83056.6,83166.53,83052.64,83132.6,7.4864,1744432739999999,622228.0517509,3667,5.37347,446597.5967576,0,2025-04-12 04:38:00+00:00
1744432740000000,83132.6,83163.6,83100.0,83131.84,13.79707,1744432799999999,1146691.7546469,2012,11.57386,961880.1403254,0,2025-04-12 04:39:00+00:00
1744432800000000,83131.84,83155.11,83099.11,83120.0,3.56183,1744432859999999,296065.2885277,1502,2.05887,171126.1246507,0,2025-04-12 04:40:00+00:00
1744432860000000,83119.99,83128.5,83064.79,83086.13,5.51276,1744432919999999,458079.8929779,2065,2.99719,249045.9504875,0,2025-04-12 04:41:00+00:00
1744432920000000,83086.13,83096.0,83068.9,83073.24,11.61213,1744432979999999,964891.9982498,1042,0.94587,78589.7691404,0,2025-04-12 04:42:00+00:00
1744432980000000,83073.23,83100.49,83070.37,83086.96,3.82453,1744433039999999,317765.4597205,1190,1.65311,137344.1156723,0,2025-04-12 04:43:00+00:00
1744433040000000,83086.95,83121.49,83086.95,83121.48,2.20949,1744433099999999,183609.7022451,705,1.90917,158651.8706431,0,2025-04-12 04:44:00+00:00
1744433100000000,83121.48,83145.61,83093.16,83132.01,4.22784,1744433159999999,351411.3212629,1712,1.82446,151639.3293629,0,2025-04-12 04:45:00+00:00
1744433160000000,83132.01,83173.92,83113.94,83113.94,11.40115,1744433219999999,948012.3917271,2049,4.24901,353273.6100894,0,2025-04-12 04:46:00+00:00
1744433220000000,83113.94,83136.49,83111.06,83136.48,2.8448,1744433279999999,236484.2352559,1405,1.2935,107526.7593455,0,2025-04-12 04:47:00+00:00
1744433280000000,83136.49,83173.92,83129.93,83158.65,3.1528,1744433339999999,262177.6348142,1243,1.81305,150765.6979297,0,2025-04-12 04:48:00+00:00
1744433340000000,83158.65,83206.37,83154.08,83199.9,6.19734,1744433399999999,515522.1939167,1218,5.15616,428913.1025892,0,2025-04-12 04:49:00+00:00
1744433400000000,83199.9,83199.9,83130.43,83130.44,7.96427,1744433459999999,662268.269598,1796,2.22372,184889.8668403,0,2025-04-12 04:50:00+00:00
1744433460000000,83130.44,83267.87,83130.43,83265.03,8.80141,1744433519999999,732361.563466,2228,8.4509,703212.467622,0,2025-04-12 04:51:00+00:00
1744433520000000,83265.03,83333.33,83265.03,83277.75,19.20564,1744433579999999,1599909.521753,2198,12.79523,1065911.1487628,0,2025-04-12 04:52:00+00:00
1744433580000000,83277.75,83288.82,83266.03,83275.44,4.14019,1744433639999999,344768.35153,1053,2.49121,207442.5615374,0,2025-04-12 04:53:00+00:00
1744433640000000,83275.44,83282.37,83275.44,83282.37,2.72124,1744433699999999,226619.9951675,393,2.41,200699.3477267,0,2025-04-12 04:54:00+00:00
1744433700000000,83282.37,83288.7,83267.69,83288.7,7.36491,1744433759999999,613363.7369448,1055,3.14753,262127.8382538,0,2025-04-12 04:55:00+00:00
1744433760000000,83288.7,83357.74,83288.7,83332.01,19.20926,1744433819999999,1600682.8869367,2039,13.77057,1147404.074211,0,2025-04-12 04:56:00+00:00
1744433820000000,83332.01,83366.0,83286.01,83286.01,15.50801,1744433879999999,1292426.3764646,2339,6.29564,524701.7899045,0,2025-04-12 04:57:00+00:00
1744433880000000,83286.01,83286.02,83168.35,83168.36,21.37403,1744433939999999,1779201.1962806,2830,1.06969,89024.8517632,0,2025-04-12 04:58:00+00:00
1744433940000000,83168.36,83208.04,83168.36,83208.04,7.34205,1744433999999999,610737.1064411,1303,6.60218,549184.2231376,0,2025-04-12 04:59:00+00:00
1744434000000000,83208.04,83278.82,83198.11,83265.01,29.61682,1744434059999999,2465240.6362211,2134,23.26831,1936800.4835853,0,2025-04-12 05:00:00+00:00
1744434060000000,83265.01,83339.63,83265.0,83300.99,13.72431,1744434119999999,1143347.8223629,1882,5.95502,496026.8273449,0,2025-04-12 05:01:00+00:00
1744434120000000,83300.99,83333.54,83269.55,83269.56,4.75226,1744434179999999,395878.5139526,1670,1.42014,118302.9906214,0,2025-04-12 05:02:00+00:00
1744434180000000,83269.55,83275.62,83243.03,83259.34,3.40819,1744434239999999,283748.0123362,1346,1.50954,125672.9910224,0,2025-04-12 05:03:00+00:00
1744434240000000,83259.35,83347.83,83259.34,83347.83,5.49845,1744434299999999,458027.1869095,1294,4.22904,352296.825695,0,2025-04-12 05:04:00+00:00
1744434300000000,83347.82,83408.11,83322.03,83384.01,8.37783,1744434359999999,698513.0961561,2311,6.96504,580730.4835178,0,2025-04-12 05:05:00+00:00
1744434360000000,83384.02,83396.54,83350.0,83350.0,6.18469,1744434419999999,515632.5710573,943,4.43228,369516.4657226,0,2025-04-12 05:06:00+00:00
1744434420000000,83350.0,83350.01,83316.03,83316.03,2.9293,1744434479999999,244114.5680713,593,0.331,27581.9578513,0,2025-04-12 05:07:00+00:00
1744434480000000,83316.03,83358.38,83316.03,83348.63,9.47034,1744434539999999,789262.6420935,1154,3.57118,297597.8374125,0,2025-04-12 05:08:00+00:00
1744434540000000,83348.63,83348.64,83292.45,83292.45,10.66552,1744434599999999,888677.1367222,1495,1.16852,97340.6444513,0,2025-04-12 05:09:00+00:00
1744434600000000,83292.46,83323.58,83292.46,83323.57,2.13637,1744434659999999,177987.4910021,617,1.0323,86003.239643,0,2025-04-12 05:10:00+00:00
1744434660000000,83323.58,83339.63,83314.0,83339.62,4.40326,1744434719999999,366891.0085348,1101,3.7448,312024.1749691,0,2025-04-12 05:11:00+00:00
1744434720000000,83339.63,83339.63,83292.45,83292.45,1.67756,1744434779999999,139762.0145714,844,0.38566,32126.0227767,0,2025-04-12 05:12:00+00:00
1744434780000000,83292.45,83335.56,83292.45,83321.99,2.45998,1744434839999999,204951.168239,1038,1.52326,126902.0758053,0,2025-04-12 05:13:00+00:00
1744434840000000,83322.0,83333.46,83318.45,83328.0,2.64251,1744434899999999,220187.5721341,654,1.21643,101356.0735728,0,2025-04-12 05:14:00+00:00
1744434900000000,83328.0,83383.85,83327.99,83366.45,6.79852,1744434959999999,566757.417277,1443,3.763,313659.4617565,0,2025-04-12 05:15:00+00:00
1744434960000000,83366.44,83382.19,83348.28,83382.19,10.7511,1744435019999999,896359.7516658,1614,6.46969,539397.2933608,0,2025-04-12 05:16:00+00:00
1744435020000000,83382.19,83398.94,83382.18,83398.94,3.72735,1744435079999999,310824.1013047,586,3.01983,251822.2778786,0,2025-04-12 05:17:00+00:00
1744435080000000,83398.93,83476.16,83398.93,83443.51,18.6336,1744435139999999,1554607.5834081,2126,16.52239,1378403.3280413,0,2025-04-12 05:18:00+00:00
1744435140000000,83443.52,83447.86,83433.96,83433.97,2.22623,1744435199999999,185751.6406065,568,1.11199,92780.4208433,0,2025-04-12 05:19:00+00:00
1744435200000000,83433.96,83490.54,83433.96,83490.53,4.33241,1744435259999999,361573.6906102,1545,3.34375,279075.644437,0,2025-04-12 05:20:00+00:00
1744435260000000,83490.54,83490.54,83442.0,83452.33,6.42906,1744435319999999,536624.1303037,1001,2.51956,210304.4750868,0,2025-04-12 05:21:00+00:00
1744435320000000,83452.33,83472.0,83449.38,83449.38,2.90452,1744435379999999,242409.6898533,1134,1.37136,114449.1854704,0,2025-04-12 05:22:00+00:00
1744435380000000,83449.37,83449.37,83417.89,83417.9,2.52631,1744435439999999,210783.5924136,716,1.30444,108836.2535727,0,2025-04-12 05:23:00+00:00
1744435440000000,83417.89,83445.13,83416.0,83416.01,6.48528,1744435499999999,541066.4293537,987,5.18536,432622.004606,0,2025-04-12 05:24:00+00:00
1744435500000000,83416.01,83444.93,83392.0,83444.92,27.23516,1744435559999999,2271370.6016743,1592,24.01079,2002451.3596617,0,2025-04-12 05:25:00+00:00
1744435560000000,83444.93,83444.93,83392.56,83392.61,1.15365,1744435619999999,96230.65706,681,0.3141,26193.9031603,0,2025-04-12 05:26:00+00:00
1744435620000000,83392.61,83409.49,83392.61,83397.84,3.97567,1744435679999999,331568.1359425,657,2.19606,183142.8613069,0,2025-04-12 05:27:00+00:00
1744435680000000,83397.84,83397.84,83358.16,83378.29,4.81037,1744435739999999,401062.5912397,1212,1.11388,92861.1165127,0,2025-04-12 05:28:00+00:00
1744435740000000,83378.28,83378.29,83366.11,83369.74,0.74486,1744435799999999,62098.7235277,369,0.2919,24335.3975636,0,2025-04-12 05:29:00+00:00
1744435800000000,83369.75,83408.0,83369.75,83408.0,6.09318,1744435859999999,508111.0306115,1326,3.77452,314765.384812,0,2025-04-12 05:30:00+00:00
1744435860000000,83408.0,83476.0,83408.0,83475.99,7.43688,1744435919999999,620665.8718433,1230,7.20323,601166.801636,0,2025-04-12 05:31:00+00:00
1744435920000000,83476.0,83492.94,83463.75,83492.94,17.23246,1744435979999999,1438578.7677135,1528,15.78664,1317886.4143689,0,2025-04-12 05:32:00+00:00
1744435980000000,83492.94,83506.39,83457.83,83463.06,15.2571,1744436039999999,1273710.274698,1778,4.9758,415432.8342429,0,2025-04-12 05:33:00+00:00
1744436040000000,83463.06,83463.06,83452.25,83463.05,2.27273,1744436099999999,189675.8356282,646,1.29515,108087.819287,0,2025-04-12 05:34:00+00:00
1744436100000000,83463.05,83463.06,83410.53,83410.53,2.31042,1744436159999999,192776.121338,995,0.07011,5850.5513322,0,2025-04-12 05:35:00+00:00
1744436160000000,83410.54,83426.24,83406.35,83417.96,3.45168,1744436219999999,287909.9430412,814,2.7036,225508.0039137,0,2025-04-12 05:36:00+00:00
1744436220000000,83417.95,83417.96,83405.29,83411.42,2.82244,1744436279999999,235432.3925803,457,1.2549,104673.7933674,0,2025-04-12 05:37:00+00:00
1744436280000000,83411.43,83420.87,83411.42,83420.86,3.16183,1744436339999999,263738.646767,456,2.6893,224321.8451395,0,2025-04-12 05:38:00+00:00
1744436340000000,83420.87,83420.87,83406.01,83410.22,3.02131,1744436399999999,252012.897996,524,1.40501,117191.9865746,0,2025-04-12 05:39:00+00:00
1744436400000000,83410.22,83420.09,83410.21,83420.09,2.59163,1744436459999999,216169.8916332,314,2.36754,197478.3554476,0,2025-04-12 05:40:00+00:00
1744436460000000,83420.09,83425.06,83420.08,83421.01,1.33274,1744436519999999,111179.6249558,350,1.1267,93990.8762372,0,2025-04-12 05:41:00+00:00
1744436520000000,83421.01,83428.76,83421.0,83427.12,4.65227,1744436579999999,388123.6385761,601,1.06062,88479.6796086,0,2025-04-12 05:42:00+00:00
1744436580000000,83427.12,83427.12,83400.0,83400.0,9.36319,1744436639999999,781070.4585484,536,0.77764,64871.7074049,0,2025-04-12 05:43:00+00:00
1744436640000000,83400.0,83400.0,83364.01,83384.81,12.48505,1744436699999999,1040996.0263198,1425,10.41479,868365.1985062,0,2025-04-12 05:44:00+00:00
1744436700000000,83384.81,83384.81,83357.0,83357.0,1.56095,1744436759999999,130146.5537037,509,0.23289,19418.7703283,0,2025-04-12 05:45:00+00:00
1744436760000000,83357.0,83357.0,83314.0,83314.01,7.11728,1744436819999999,593174.2112438,1244,2.06617,172196.4185051,0,2025-04-12 05:46:00+00:00
1744436820000000,83314.01,83323.39,83314.0,83316.61,2.49264,1744436879999999,207679.8151116,479,1.625,135387.540955,0,2025-04-12 05:47:00+00:00
1744436880000000,83316.62,83316.62,83312.0,83312.0,0.73186,1744436939999999,60973.3380136,284,0.19585,16316.7515713,0,2025-04-12 05:48:00+00:00
1744436940000000,83312.0,83319.88,83312.0,83319.88,1.48168,1744436999999999,123447.0408233,333,1.17886,98216.1308541,0,2025-04-12 05:49:00+00:00
1744437000000000,83319.88,83319.88,83294.28,83294.28,7.58321,1744437059999999,631724.5027337,578,0.14959,12462.2256971,0,2025-04-12 05:50:00+00:00
1744437060000000,83294.28,83294.98,83284.91,83294.98,12.05096,1744437119999999,1003719.4011817,673,2.63647,219586.968698,0,2025-04-12 05:51:00+00:00
1744437120000000,83294.98,83319.19,83294.98,83319.18,6.90795,1744437179999999,575450.9564182,686,6.46009,538137.8607888,0,2025-04-12 05:52:00+00:00
1744437180000000,83319.19,83330.18,83319.18,83319.18,1.76947,1744437239999999,147436.3545249,513,1.22261,101870.8715943,0,2025-04-12 05:53:00+00:00
1744437240000000,83319.19,83319.19,83299.96,83317.17,3.23614,1744437299999999,269620.9814814,867,0.84265,70203.3550819,0,2025-04-12 05:54:00+00:00
1744437300000000,83317.16,83329.07,83317.16,83329.06,4.5558,1744437359999999,379599.5102542,609,1.59132,132589.0267631,0,2025-04-12 05:55:00+00:00
1744437360000000,83329.06,83336.42,83329.06,83336.42,1.64906,1744437419999999,137421.7114166,235,1.28258,106882.7252288,0,2025-04-12 05:56:00+00:00
1744437420000000,83336.41,83339.63,83336.41,83339.62,0.50441,1744437479999999,42036.5905111,216,0.40709,33925.9793347,0,2025-04-12 05:57:00+00:00
1744437480000000,83339.63,83339.63,83338.91,83338.92,3.38403,1744437539999999,282022.1859288,246,1.67223,139361.8844962,0,2025-04-12 05:58:00+00:00
1744437540000000,83338.91,83338.92,83338.91,83338.92,0.4965,1744437599999999,41377.7696949,135,0.08799,7332.9915708,0,2025-04-12 05:59:00+00:00
1744437600000000,83338.92,83415.07,83338.91,83415.07,18.66697,1744437659999999,1556560.6486913,2407,14.88931,1241573.1249916,0,2025-04-12 06:00:00+00:00
1744437660000000,83415.07,83477.11,83415.07,83476.59,14.94717,1744437719999999,1247254.1652869,1226,14.6138,1219439.5987976,0,2025-04-12 06:01:00+00:00
1744437720000000,83476.58,83476.58,83421.9,83422.51,4.18633,1744437779999999,349355.3388692,1621,0.62823,52418.2638838,0,2025-04-12 06:02:00+00:00
1744437780000000,83422.5,83454.0,83422.5,83454.0,1.513,1744437839999999,126245.5037407,692,1.27416,106316.1213575,0,2025-04-12 06:03:00+00:00
1744437840000000,83454.0,83472.31,83453.99,83472.3,7.94995,1744437899999999,663548.3791241,577,7.24211,604466.8519642,0,2025-04-12 06:04:00+00:00
1744437900000000,83472.31,83476.28,83465.3,83476.27,7.30159,1744437959999999,609452.3201724,538,6.69146,558523.6627996,0,2025-04-12 06:05:00+00:00
