Entry_Time,Entry_Price,Result,Hold_Min,Exit_Time
2025-03-08 17:05:00+00:00,85958.74,TP,142,2025-03-08 19:27:00+00:00
2025-03-08 17:06:00+00:00,85957.46,TP,141,2025-03-08 19:27:00+00:00
2025-03-08 17:07:00+00:00,85902.01,TP,139,2025-03-08 19:26:00+00:00
2025-03-08 17:08:00+00:00,85911.53,TP,138,2025-03-08 19:26:00+00:00
2025-03-08 17:09:00+00:00,85876.83,TP,136,2025-03-08 19:25:00+00:00
2025-03-08 17:10:00+00:00,85811.82,TP,10,2025-03-08 17:20:00+00:00
2025-03-08 17:11:00+00:00,85813.72,TP,9,2025-03-08 17:20:00+00:00
2025-03-08 17:12:00+00:00,85895.32,TP,134,2025-03-08 19:26:00+00:00
2025-03-08 17:13:00+00:00,85810.32,TP,7,2025-03-08 17:20:00+00:00
2025-03-08 17:14:00+00:00,85792.01,TP,6,2025-03-08 17:20:00+00:00
2025-03-08 17:15:00+00:00,85824.62,TP,5,2025-03-08 17:20:00+00:00
2025-03-08 17:16:00+00:00,85834.61,TP,54,2025-03-08 18:10:00+00:00
2025-03-08 17:17:00+00:00,85703.59,TP,3,2025-03-08 17:20:00+00:00
2025-03-08 17:18:00+00:00,85865.01,TP,127,2025-03-08 19:25:00+00:00
2025-03-08 17:19:00+00:00,85897.59,TP,127,2025-03-08 19:26:00+00:00
2025-03-08 17:20:00+00:00,86047.49,TP,128,2025-03-08 19:28:00+00:00
2025-03-08 17:21:00+00:00,85969.49,TP,126,2025-03-08 19:27:00+00:00
2025-03-08 17:22:00+00:00,85914.7,TP,124,2025-03-08 19:26:00+00:00
2025-03-08 17:23:00+00:00,85882.36,TP,123,2025-03-08 19:26:00+00:00
2025-03-08 17:24:00+00:00,85882.93,TP,122,2025-03-08 19:26:00+00:00
2025-03-08 17:25:00+00:00,85851.65,TP,66,2025-03-08 18:31:00+00:00
2025-03-08 17:26:00+00:00,85879.6,TP,120,2025-03-08 19:26:00+00:00
2025-03-08 17:27:00+00:00,85928.57,TP,119,2025-03-08 19:26:00+00:00
2025-03-08 17:28:00+00:00,85933.57,TP,118,2025-03-08 19:26:00+00:00
2025-03-08 17:29:00+00:00,85926.18,TP,117,2025-03-08 19:26:00+00:00
2025-03-08 17:30:00+00:00,85942.57,TP,117,2025-03-08 19:27:00+00:00
2025-03-08 17:31:00+00:00,86005.31,TP,117,2025-03-08 19:28:00+00:00
2025-03-08 17:32:00+00:00,85972.11,TP,115,2025-03-08 19:27:00+00:00
2025-03-08 17:33:00+00:00,86040.54,TP,115,2025-03-08 19:28:00+00:00
2025-03-08 17:34:00+00:00,86005.42,TP,114,2025-03-08 19:28:00+00:00
2025-03-08 17:35:00+00:00,85899.08,TP,111,2025-03-08 19:26:00+00:00
2025-03-08 17:36:00+00:00,85867.2,TP,109,2025-03-08 19:25:00+00:00
2025-03-08 17:37:00+00:00,85905.71,TP,109,2025-03-08 19:26:00+00:00
2025-03-08 17:38:00+00:00,85890.02,TP,108,2025-03-08 19:26:00+00:00
2025-03-08 17:39:00+00:00,85965.67,TP,108,2025-03-08 19:27:00+00:00
2025-03-08 17:40:00+00:00,86028.59,TP,108,2025-03-08 19:28:00+00:00
2025-03-08 17:41:00+00:00,85978.33,TP,106,2025-03-08 19:27:00+00:00
2025-03-08 17:42:00+00:00,85986.13,TP,105,2025-03-08 19:27:00+00:00
2025-03-08 17:43:00+00:00,85966.16,TP,104,2025-03-08 19:27:00+00:00
2025-03-08 17:44:00+00:00,86008.75,TP,104,2025-03-08 19:28:00+00:00
2025-03-08 17:45:00+00:00,85989.16,TP,102,2025-03-08 19:27:00+00:00
2025-03-08 17:46:00+00:00,85982.69,TP,101,2025-03-08 19:27:00+00:00
2025-03-08 17:47:00+00:00,86012.01,TP,101,2025-03-08 19:28:00+00:00
2025-03-08 17:48:00+00:00,85991.16,TP,99,2025-03-08 19:27:00+00:00
2025-03-08 17:49:00+00:00,85938.73,TP,98,2025-03-08 19:27:00+00:00
2025-03-08 17:50:00+00:00,85938.73,TP,97,2025-03-08 19:27:00+00:00
2025-03-08 17:51:00+00:00,85979.12,TP,96,2025-03-08 19:27:00+00:00
2025-03-08 17:52:00+00:00,86019.43,TP,96,2025-03-08 19:28:00+00:00
2025-03-08 17:53:00+00:00,85948.49,TP,94,2025-03-08 19:27:00+00:00
2025-03-08 17:54:00+00:00,85981.29,TP,93,2025-03-08 19:27:00+00:00
2025-03-08 17:55:00+00:00,85993.38,TP,92,2025-03-08 19:27:00+00:00
2025-03-08 17:56:00+00:00,85980.65,TP,91,2025-03-08 19:27:00+00:00
